transaction_id,bank_id,customer_id,amount,timestamp,txn_date,txn_year,txn_month,txn_day,txn_hour
TXN_0001057,BANK_1,CUST_0071,1962.43,2025-07-29 05:37:56,2025-07-29,2025,7,29,5
TXN_0001565,BANK_5,CUST_0034,1945.94,2025-07-29 05:37:24,2025-07-29,2025,7,29,5
TXN_0001514,BANK_5,CUST_0047,157.38,2025-07-29 05:34:58,2025-07-29,2025,7,29,5
TXN_0001194,BANK_2,CUST_0042,1656.5,2025-07-29 05:34:36,2025-07-29,2025,7,29,5
TXN_0001165,BANK_2,CUST_0098,3735.7,2025-07-29 05:31:29,2025-07-29,2025,7,29,5
TXN_0001560,BANK_5,CUST_0152,952.08,2025-07-29 05:31:00,2025-07-29,2025,7,29,5
TXN_0001358,BANK_3,CUST_0045,4098.8,2025-07-29 05:28:11,2025-07-29,2025,7,29,5
TXN_0001132,BANK_2,CUST_0018,4231.45,2025-07-29 05:23:57,2025-07-29,2025,7,29,5
TXN_0001408,BANK_4,CUST_0130,3260.97,2025-07-29 05:16:53,2025-07-29,2025,7,29,5
TXN_0001435,BANK_4,CUST_0037,1140.76,2025-07-29 05:09:56,2025-07-29,2025,7,29,5
TXN_0001117,BANK_1,CUST_0008,4946.6,2025-07-29 05:09:55,2025-07-29,2025,7,29,5
TXN_0001249,BANK_3,CUST_0083,1316.28,2025-07-29 04:56:27,2025-07-29,2025,7,29,4
TXN_0001410,BANK_4,CUST_0070,1695.13,2025-07-29 04:54:13,2025-07-29,2025,7,29,4
TXN_0001431,BANK_4,CUST_0055,96.28,2025-07-29 04:51:53,2025-07-29,2025,7,29,4
TXN_0001237,BANK_3,CUST_0118,564.95,2025-07-29 04:50:33,2025-07-29,2025,7,29,4
TXN_0001374,BANK_4,CUST_0006,5505.75,2025-07-29 04:49:54,2025-07-29,2025,7,29,4
TXN_0001461,BANK_4,CUST_0101,842.43,2025-07-29 04:47:42,2025-07-29,2025,7,29,4
TXN_0001214,BANK_3,CUST_0051,4384.85,2025-07-29 04:45:19,2025-07-29,2025,7,29,4
TXN_0001060,BANK_1,CUST_0132,1207.58,2025-07-29 04:43:52,2025-07-29,2025,7,29,4
TXN_0001299,BANK_3,CUST_0019,3693.74,2025-07-29 04:39:34,2025-07-29,2025,7,29,4
TXN_0001569,BANK_5,CUST_0137,82.78,2025-07-29 04:37:04,2025-07-29,2025,7,29,4
TXN_0001051,BANK_1,CUST_0133,257.43,2025-07-29 04:35:22,2025-07-29,2025,7,29,4
TXN_0001526,BANK_5,CUST_0130,3329.3,2025-07-29 04:33:14,2025-07-29,2025,7,29,4
TXN_0001297,BANK_3,CUST_0084,3230.52,2025-07-29 04:26:25,2025-07-29,2025,7,29,4
TXN_0001481,BANK_4,CUST_0044,3444.89,2025-07-29 04:23:14,2025-07-29,2025,7,29,4
TXN_0001252,BANK_3,CUST_0021,1683.06,2025-07-29 04:19:21,2025-07-29,2025,7,29,4
TXN_0001091,BANK_1,CUST_0026,916.54,2025-07-29 04:16:26,2025-07-29,2025,7,29,4
TXN_0001465,BANK_4,CUST_0121,134.35,2025-07-29 04:13:30,2025-07-29,2025,7,29,4
TXN_0001448,BANK_4,CUST_0035,344.34,2025-07-29 04:07:09,2025-07-29,2025,7,29,4
TXN_0001042,BANK_1,CUST_0167,1339.36,2025-07-29 04:06:30,2025-07-29,2025,7,29,4
TXN_0001061,BANK_1,CUST_0005,4946.47,2025-07-29 04:05:08,2025-07-29,2025,7,29,4
TXN_0001347,BANK_3,CUST_0128,3218.78,2025-07-29 04:03:06,2025-07-29,2025,7,29,4
TXN_0001271,BANK_3,CUST_0047,4492.6,2025-07-29 04:02:47,2025-07-29,2025,7,29,4
TXN_0001319,BANK_3,CUST_0128,2504.28,2025-07-29 04:01:20,2025-07-29,2025,7,29,4
TXN_0001169,BANK_2,CUST_0092,2236.01,2025-07-29 04:00:14,2025-07-29,2025,7,29,4
TXN_0001296,BANK_3,CUST_0111,750.67,2025-07-29 03:57:26,2025-07-29,2025,7,29,3
TXN_0001340,BANK_3,CUST_0013,334.22,2025-07-29 03:55:02,2025-07-29,2025,7,29,3
TXN_0001615,BANK_5,CUST_0197,1703.54,2025-07-29 03:54:48,2025-07-29,2025,7,29,3
TXN_0001093,BANK_1,CUST_0015,885.89,2025-07-29 03:54:23,2025-07-29,2025,7,29,3
TXN_0001298,BANK_3,CUST_0021,3029.02,2025-07-29 03:53:35,2025-07-29,2025,7,29,3
TXN_0001406,BANK_4,CUST_0096,514.35,2025-07-29 03:52:28,2025-07-29,2025,7,29,3
TXN_0001157,BANK_2,CUST_0068,233.32,2025-07-29 03:50:19,2025-07-29,2025,7,29,3
TXN_0001097,BANK_1,CUST_0061,3977.46,2025-07-29 03:49:34,2025-07-29,2025,7,29,3
TXN_0001141,BANK_2,CUST_0056,241.35,2025-07-29 03:47:23,2025-07-29,2025,7,29,3
TXN_0001048,BANK_1,CUST_0129,16.12,2025-07-29 03:44:14,2025-07-29,2025,7,29,3
TXN_0001575,BANK_5,CUST_0141,310.55,2025-07-29 03:43:43,2025-07-29,2025,7,29,3
TXN_0001064,BANK_1,CUST_0059,239.03,2025-07-29 03:42:48,2025-07-29,2025,7,29,3
TXN_0001531,BANK_5,CUST_0183,4295.26,2025-07-29 03:42:33,2025-07-29,2025,7,29,3
TXN_0001114,BANK_1,CUST_0009,1074.69,2025-07-29 03:42:04,2025-07-29,2025,7,29,3
TXN_0001277,BANK_3,CUST_0031,2945.51,2025-07-29 03:37:37,2025-07-29,2025,7,29,3
TXN_0001323,BANK_3,CUST_0162,1331.69,2025-07-29 03:35:38,2025-07-29,2025,7,29,3
TXN_0001257,BANK_3,CUST_0048,3313.85,2025-07-29 03:29:36,2025-07-29,2025,7,29,3
TXN_0001438,BANK_4,CUST_0136,876.38,2025-07-29 03:22:49,2025-07-29,2025,7,29,3
TXN_0001398,BANK_4,CUST_0032,472.52,2025-07-29 03:21:25,2025-07-29,2025,7,29,3
TXN_0001392,BANK_4,CUST_0107,961.56,2025-07-29 03:20:09,2025-07-29,2025,7,29,3
TXN_0001140,BANK_2,CUST_0037,613.14,2025-07-29 03:19:09,2025-07-29,2025,7,29,3
TXN_0001110,BANK_1,CUST_0079,1652.18,2025-07-29 03:18:46,2025-07-29,2025,7,29,3
TXN_0001574,BANK_5,CUST_0131,970.68,2025-07-29 03:13:02,2025-07-29,2025,7,29,3
TXN_0001086,BANK_1,CUST_0161,706.52,2025-07-29 03:11:11,2025-07-29,2025,7,29,3
TXN_0001088,BANK_1,CUST_0131,1936.38,2025-07-29 03:11:01,2025-07-29,2025,7,29,3
TXN_0001352,BANK_3,CUST_0054,444.65,2025-07-29 03:10:31,2025-07-29,2025,7,29,3
TXN_0001459,BANK_4,CUST_0021,1613.96,2025-07-29 03:09:05,2025-07-29,2025,7,29,3
TXN_0001232,BANK_3,CUST_0163,3911.64,2025-07-29 03:05:11,2025-07-29,2025,7,29,3
TXN_0001586,BANK_5,CUST_0119,2301.59,2025-07-29 03:02:39,2025-07-29,2025,7,29,3
TXN_0001067,BANK_1,CUST_0068,1830.91,2025-07-29 03:00:34,2025-07-29,2025,7,29,3
TXN_0001325,BANK_3,CUST_0097,3696.54,2025-07-29 02:58:01,2025-07-29,2025,7,29,2
TXN_0001200,BANK_2,CUST_0065,853.22,2025-07-29 02:55:15,2025-07-29,2025,7,29,2
TXN_0001272,BANK_3,CUST_0185,2633.43,2025-07-29 02:53:36,2025-07-29,2025,7,29,2
TXN_0001219,BANK_3,CUST_0172,4509.63,2025-07-29 02:52:35,2025-07-29,2025,7,29,2
TXN_0001052,BANK_1,CUST_0071,6422.04,2025-07-29 02:52:25,2025-07-29,2025,7,29,2
TXN_0001552,BANK_5,CUST_0020,4452.74,2025-07-29 02:52:07,2025-07-29,2025,7,29,2
TXN_0001102,BANK_1,CUST_0182,517.65,2025-07-29 02:49:14,2025-07-29,2025,7,29,2
TXN_0001563,BANK_5,CUST_0086,976.52,2025-07-29 02:48:15,2025-07-29,2025,7,29,2
TXN_0001367,BANK_4,CUST_0194,2034.64,2025-07-29 02:48:05,2025-07-29,2025,7,29,2
TXN_0001546,BANK_5,CUST_0082,2204.04,2025-07-29 02:47:14,2025-07-29,2025,7,29,2
TXN_0001224,BANK_3,CUST_0097,788.23,2025-07-29 02:43:18,2025-07-29,2025,7,29,2
TXN_0001399,BANK_4,CUST_0021,266.2,2025-07-29 02:39:43,2025-07-29,2025,7,29,2
TXN_0001353,BANK_3,CUST_0176,136.23,2025-07-29 02:38:03,2025-07-29,2025,7,29,2
TXN_0001310,BANK_3,CUST_0119,2059.98,2025-07-29 02:34:09,2025-07-29,2025,7,29,2
TXN_0001477,BANK_4,CUST_0071,99.84,2025-07-29 02:33:28,2025-07-29,2025,7,29,2
TXN_0001317,BANK_3,CUST_0131,1662.14,2025-07-29 02:32:36,2025-07-29,2025,7,29,2
TXN_0001175,BANK_2,CUST_0105,2265.82,2025-07-29 02:24:38,2025-07-29,2025,7,29,2
TXN_0001387,BANK_4,CUST_0017,298.4,2025-07-29 02:22:08,2025-07-29,2025,7,29,2
TXN_0001454,BANK_4,CUST_0056,982.23,2025-07-29 02:21:22,2025-07-29,2025,7,29,2
TXN_0001342,BANK_3,CUST_0055,370.28,2025-07-29 02:20:52,2025-07-29,2025,7,29,2
TXN_0001148,BANK_2,CUST_0170,219.11,2025-07-29 02:18:56,2025-07-29,2025,7,29,2
TXN_0001039,BANK_1,CUST_0170,5054.14,2025-07-29 02:16:05,2025-07-29,2025,7,29,2
TXN_0001554,BANK_5,CUST_0183,1476.58,2025-07-29 02:14:58,2025-07-29,2025,7,29,2
TXN_0001164,BANK_2,CUST_0040,497.93,2025-07-29 02:13:58,2025-07-29,2025,7,29,2
TXN_0001366,BANK_4,CUST_0125,67.61,2025-07-29 02:06:57,2025-07-29,2025,7,29,2
TXN_0001550,BANK_5,CUST_0013,2941.19,2025-07-29 02:02:55,2025-07-29,2025,7,29,2
TXN_0001611,BANK_5,CUST_0197,959.69,2025-07-29 02:02:23,2025-07-29,2025,7,29,2
TXN_0001104,BANK_1,CUST_0039,3153.21,2025-07-29 01:59:33,2025-07-29,2025,7,29,1
TXN_0001150,BANK_2,CUST_0170,2018.4,2025-07-29 01:57:30,2025-07-29,2025,7,29,1
TXN_0001098,BANK_1,CUST_0152,8132.41,2025-07-29 01:53:33,2025-07-29,2025,7,29,1
TXN_0001045,BANK_1,CUST_0199,3818.74,2025-07-29 01:49:58,2025-07-29,2025,7,29,1
TXN_0001225,BANK_3,CUST_0083,913.27,2025-07-29 01:45:50,2025-07-29,2025,7,29,1
TXN_0001494,BANK_5,CUST_0090,489.03,2025-07-29 01:44:15,2025-07-29,2025,7,29,1
TXN_0001066,BANK_1,CUST_0026,124.2,2025-07-29 01:42:42,2025-07-29,2025,7,29,1
TXN_0001126,BANK_2,CUST_0018,98.52,2025-07-29 01:42:32,2025-07-29,2025,7,29,1
TXN_0001171,BANK_2,CUST_0105,2549.24,2025-07-29 01:42:28,2025-07-29,2025,7,29,1
TXN_0001590,BANK_5,CUST_0084,3915.2,2025-07-29 01:41:04,2025-07-29,2025,7,29,1
TXN_0001594,BANK_5,CUST_0151,428.23,2025-07-29 01:36:50,2025-07-29,2025,7,29,1
TXN_0001327,BANK_3,CUST_0057,1516.6,2025-07-29 01:30:59,2025-07-29,2025,7,29,1
TXN_0001439,BANK_4,CUST_0135,800.49,2025-07-29 01:29:11,2025-07-29,2025,7,29,1
TXN_0001085,BANK_1,CUST_0004,8359.92,2025-07-29 01:28:18,2025-07-29,2025,7,29,1
TXN_0001151,BANK_2,CUST_0028,1211.56,2025-07-29 01:26:37,2025-07-29,2025,7,29,1
TXN_0001602,BANK_5,CUST_0162,9302.96,2025-07-29 01:26:19,2025-07-29,2025,7,29,1
TXN_0001482,BANK_4,CUST_0090,1936.56,2025-07-29 01:25:53,2025-07-29,2025,7,29,1
TXN_0001502,BANK_5,CUST_0056,391.74,2025-07-29 01:25:44,2025-07-29,2025,7,29,1
TXN_0001106,BANK_1,CUST_0035,960.51,2025-07-29 01:19:11,2025-07-29,2025,7,29,1
TXN_0001584,BANK_5,CUST_0193,869.49,2025-07-29 01:18:11,2025-07-29,2025,7,29,1
TXN_0001096,BANK_1,CUST_0195,99.38,2025-07-29 01:17:45,2025-07-29,2025,7,29,1
TXN_0001133,BANK_2,CUST_0015,914.06,2025-07-29 01:16:46,2025-07-29,2025,7,29,1
TXN_0001163,BANK_2,CUST_0030,1114.12,2025-07-29 01:11:14,2025-07-29,2025,7,29,1
TXN_0001156,BANK_2,CUST_0146,414.63,2025-07-29 01:10:04,2025-07-29,2025,7,29,1
TXN_0001426,BANK_4,CUST_0168,551.96,2025-07-29 01:07:41,2025-07-29,2025,7,29,1
TXN_0001418,BANK_4,CUST_0107,831.44,2025-07-29 01:05:25,2025-07-29,2025,7,29,1
TXN_0001313,BANK_3,CUST_0001,3808.29,2025-07-29 01:04:57,2025-07-29,2025,7,29,1
TXN_0001530,BANK_5,CUST_0124,280.27,2025-07-29 01:02:51,2025-07-29,2025,7,29,1
TXN_0001442,BANK_4,CUST_0033,1976.98,2025-07-29 01:01:35,2025-07-29,2025,7,29,1
TXN_0001135,BANK_2,CUST_0046,1195.46,2025-07-29 00:57:05,2025-07-29,2025,7,29,0
TXN_0001362,BANK_3,CUST_0147,12.13,2025-07-29 00:52:27,2025-07-29,2025,7,29,0
TXN_0001263,BANK_3,CUST_0144,2727.08,2025-07-29 00:50:11,2025-07-29,2025,7,29,0
TXN_0001238,BANK_3,CUST_0048,69.17,2025-07-29 00:48:46,2025-07-29,2025,7,29,0
TXN_0001189,BANK_2,CUST_0079,10285.57,2025-07-29 00:44:51,2025-07-29,2025,7,29,0
TXN_0001059,BANK_1,CUST_0122,2211.58,2025-07-29 00:38:26,2025-07-29,2025,7,29,0
TXN_0001393,BANK_4,CUST_0009,3652.68,2025-07-29 00:37:55,2025-07-29,2025,7,29,0
TXN_0001517,BANK_5,CUST_0069,712.57,2025-07-29 00:37:47,2025-07-29,2025,7,29,0
TXN_0001543,BANK_5,CUST_0128,4756.81,2025-07-29 00:37:45,2025-07-29,2025,7,29,0
TXN_0001378,BANK_4,CUST_0019,328.54,2025-07-29 00:37:28,2025-07-29,2025,7,29,0
TXN_0001585,BANK_5,CUST_0031,964.04,2025-07-29 00:35:38,2025-07-29,2025,7,29,0
TXN_0001261,BANK_3,CUST_0086,1482.17,2025-07-29 00:30:40,2025-07-29,2025,7,29,0
TXN_0001345,BANK_3,CUST_0149,580.4,2025-07-29 00:28:48,2025-07-29,2025,7,29,0
TXN_0001436,BANK_4,CUST_0010,308.75,2025-07-29 00:22:28,2025-07-29,2025,7,29,0
TXN_0001181,BANK_2,CUST_0042,7221.85,2025-07-29 00:19:55,2025-07-29,2025,7,29,0
TXN_0001449,BANK_4,CUST_0040,7947.43,2025-07-29 00:18:40,2025-07-29,2025,7,29,0
TXN_0001286,BANK_3,CUST_0135,5120.41,2025-07-29 00:11:19,2025-07-29,2025,7,29,0
TXN_0001047,BANK_1,CUST_0186,5105.98,2025-07-29 00:11:10,2025-07-29,2025,7,29,0
TXN_0001250,BANK_3,CUST_0067,2675.69,2025-07-29 00:05:43,2025-07-29,2025,7,29,0
TXN_0001537,BANK_5,CUST_0099,479.37,2025-07-29 00:03:58,2025-07-29,2025,7,29,0
TXN_0001073,BANK_1,CUST_0082,46.92,2025-07-29 00:03:11,2025-07-29,2025,7,29,0
TXN_0001079,BANK_1,CUST_0189,1069.6,2025-07-29 00:03:02,2025-07-29,2025,7,29,0
TXN_0001542,BANK_5,CUST_0104,2707.98,2025-07-29 00:01:30,2025-07-29,2025,7,29,0
TXN_0001547,BANK_5,CUST_0045,1260.03,2025-07-28 23:59:33,2025-07-28,2025,7,28,23
TXN_0001227,BANK_3,CUST_0189,502.18,2025-07-28 23:59:30,2025-07-28,2025,7,28,23
TXN_0001099,BANK_1,CUST_0126,1286.99,2025-07-28 23:58:59,2025-07-28,2025,7,28,23
TXN_0001284,BANK_3,CUST_0072,366.03,2025-07-28 23:56:58,2025-07-28,2025,7,28,23
TXN_0001333,BANK_3,CUST_0081,5322.2,2025-07-28 23:56:19,2025-07-28,2025,7,28,23
TXN_0001044,BANK_1,CUST_0062,1657.9,2025-07-28 23:52:44,2025-07-28,2025,7,28,23
TXN_0001591,BANK_5,CUST_0196,3599.87,2025-07-28 23:51:10,2025-07-28,2025,7,28,23
TXN_0001242,BANK_3,CUST_0108,4605.65,2025-07-28 23:49:03,2025-07-28,2025,7,28,23
TXN_0001490,BANK_5,CUST_0144,561.35,2025-07-28 23:48:17,2025-07-28,2025,7,28,23
TXN_0001177,BANK_2,CUST_0156,1415.41,2025-07-28 23:46:18,2025-07-28,2025,7,28,23
TXN_0001043,BANK_1,CUST_0108,102.58,2025-07-28 23:35:40,2025-07-28,2025,7,28,23
TXN_0001539,BANK_5,CUST_0089,1125.47,2025-07-28 23:33:11,2025-07-28,2025,7,28,23
TXN_0001510,BANK_5,CUST_0007,83.71,2025-07-28 23:33:10,2025-07-28,2025,7,28,23
TXN_0001380,BANK_4,CUST_0113,2682.13,2025-07-28 23:29:49,2025-07-28,2025,7,28,23
TXN_0001549,BANK_5,CUST_0086,456.9,2025-07-28 23:22:27,2025-07-28,2025,7,28,23
TXN_0001330,BANK_3,CUST_0167,764.52,2025-07-28 23:20:31,2025-07-28,2025,7,28,23
TXN_0001506,BANK_5,CUST_0013,447.15,2025-07-28 23:19:58,2025-07-28,2025,7,28,23
TXN_0001370,BANK_4,CUST_0028,566.0,2025-07-28 23:17:06,2025-07-28,2025,7,28,23
TXN_0001320,BANK_3,CUST_0005,759.57,2025-07-28 23:14:54,2025-07-28,2025,7,28,23
TXN_0001344,BANK_3,CUST_0012,211.17,2025-07-28 23:06:10,2025-07-28,2025,7,28,23
TXN_0001147,BANK_2,CUST_0089,1547.86,2025-07-28 23:05:31,2025-07-28,2025,7,28,23
TXN_0001572,BANK_5,CUST_0007,515.15,2025-07-28 23:05:01,2025-07-28,2025,7,28,23
TXN_0001472,BANK_4,CUST_0107,3511.69,2025-07-28 23:04:51,2025-07-28,2025,7,28,23
TXN_0001112,BANK_1,CUST_0102,4209.1,2025-07-28 23:03:08,2025-07-28,2025,7,28,23
TXN_0001458,BANK_4,CUST_0134,1057.84,2025-07-28 23:02:29,2025-07-28,2025,7,28,23
TXN_0001118,BANK_1,CUST_0195,2785.97,2025-07-28 22:59:08,2025-07-28,2025,7,28,22
TXN_0001512,BANK_5,CUST_0164,635.45,2025-07-28 22:56:27,2025-07-28,2025,7,28,22
TXN_0001369,BANK_4,CUST_0157,1587.47,2025-07-28 22:54:28,2025-07-28,2025,7,28,22
TXN_0001527,BANK_5,CUST_0062,611.17,2025-07-28 22:52:58,2025-07-28,2025,7,28,22
TXN_0001372,BANK_4,CUST_0015,255.82,2025-07-28 22:52:46,2025-07-28,2025,7,28,22
TXN_0001206,BANK_2,CUST_0137,879.8,2025-07-28 22:51:47,2025-07-28,2025,7,28,22
TXN_0001371,BANK_4,CUST_0067,1835.95,2025-07-28 22:50:30,2025-07-28,2025,7,28,22
TXN_0001040,BANK_1,CUST_0059,237.59,2025-07-28 22:45:26,2025-07-28,2025,7,28,22
TXN_0001162,BANK_2,CUST_0117,404.71,2025-07-28 22:43:38,2025-07-28,2025,7,28,22
TXN_0001598,BANK_5,CUST_0179,605.14,2025-07-28 22:43:29,2025-07-28,2025,7,28,22
TXN_0001259,BANK_3,CUST_0141,2473.73,2025-07-28 22:42:00,2025-07-28,2025,7,28,22
TXN_0001111,BANK_1,CUST_0185,1335.14,2025-07-28 22:40:52,2025-07-28,2025,7,28,22
TXN_0001497,BANK_5,CUST_0049,1647.52,2025-07-28 22:37:45,2025-07-28,2025,7,28,22
TXN_0001421,BANK_4,CUST_0170,1096.17,2025-07-28 22:29:54,2025-07-28,2025,7,28,22
TXN_0001314,BANK_3,CUST_0127,553.69,2025-07-28 22:29:32,2025-07-28,2025,7,28,22
TXN_0001155,BANK_2,CUST_0112,28.51,2025-07-28 22:18:31,2025-07-28,2025,7,28,22
TXN_0001364,BANK_3,CUST_0151,2530.95,2025-07-28 22:08:02,2025-07-28,2025,7,28,22
TXN_0001069,BANK_1,CUST_0197,219.1,2025-07-28 22:07:02,2025-07-28,2025,7,28,22
TXN_0001623,BANK_5,CUST_0011,472.32,2025-07-28 22:06:06,2025-07-28,2025,7,28,22
TXN_0001375,BANK_4,CUST_0123,79.19,2025-07-28 22:04:54,2025-07-28,2025,7,28,22
TXN_0001467,BANK_4,CUST_0031,1275.34,2025-07-28 22:00:57,2025-07-28,2025,7,28,22
TXN_0001100,BANK_1,CUST_0044,1213.88,2025-07-28 21:54:35,2025-07-28,2025,7,28,21
TXN_0001265,BANK_3,CUST_0094,1334.33,2025-07-28 21:53:47,2025-07-28,2025,7,28,21
TXN_0001197,BANK_2,CUST_0173,10.19,2025-07-28 21:52:58,2025-07-28,2025,7,28,21
TXN_0001536,BANK_5,CUST_0153,1065.03,2025-07-28 21:44:58,2025-07-28,2025,7,28,21
TXN_0001553,BANK_5,CUST_0058,519.75,2025-07-28 21:43:52,2025-07-28,2025,7,28,21
TXN_0001281,BANK_3,CUST_0053,403.55,2025-07-28 21:40:11,2025-07-28,2025,7,28,21
TXN_0001616,BANK_5,CUST_0050,1664.61,2025-07-28 21:30:28,2025-07-28,2025,7,28,21
TXN_0001062,BANK_1,CUST_0060,779.08,2025-07-28 21:23:20,2025-07-28,2025,7,28,21
TXN_0001103,BANK_1,CUST_0169,289.11,2025-07-28 21:22:03,2025-07-28,2025,7,28,21
TXN_0001304,BANK_3,CUST_0189,1997.22,2025-07-28 21:15:07,2025-07-28,2025,7,28,21
TXN_0001269,BANK_3,CUST_0086,2346.74,2025-07-28 21:12:47,2025-07-28,2025,7,28,21
TXN_0001158,BANK_2,CUST_0055,593.3,2025-07-28 21:12:17,2025-07-28,2025,7,28,21
TXN_0001377,BANK_4,CUST_0050,4164.42,2025-07-28 21:11:33,2025-07-28,2025,7,28,21
TXN_0001119,BANK_1,CUST_0111,119.15,2025-07-28 21:11:19,2025-07-28,2025,7,28,21
TXN_0001321,BANK_3,CUST_0042,155.98,2025-07-28 21:09:34,2025-07-28,2025,7,28,21
TXN_0001077,BANK_1,CUST_0189,804.77,2025-07-28 21:08:16,2025-07-28,2025,7,28,21
TXN_0001241,BANK_3,CUST_0182,8434.88,2025-07-28 21:06:09,2025-07-28,2025,7,28,21
TXN_0001505,BANK_5,CUST_0004,1828.55,2025-07-28 21:04:40,2025-07-28,2025,7,28,21
TXN_0001212,BANK_3,CUST_0063,1557.07,2025-07-28 21:03:37,2025-07-28,2025,7,28,21
TXN_0001287,BANK_3,CUST_0107,1707.54,2025-07-28 20:59:58,2025-07-28,2025,7,28,20
TXN_0001267,BANK_3,CUST_0176,164.9,2025-07-28 20:58:58,2025-07-28,2025,7,28,20
TXN_0001136,BANK_2,CUST_0109,2842.97,2025-07-28 20:57:58,2025-07-28,2025,7,28,20
TXN_0001404,BANK_4,CUST_0172,244.68,2025-07-28 20:56:43,2025-07-28,2025,7,28,20
TXN_0001538,BANK_5,CUST_0195,1787.03,2025-07-28 20:55:16,2025-07-28,2025,7,28,20
TXN_0001339,BANK_3,CUST_0006,1981.85,2025-07-28 20:53:54,2025-07-28,2025,7,28,20
TXN_0001182,BANK_2,CUST_0054,1882.12,2025-07-28 20:51:17,2025-07-28,2025,7,28,20
TXN_0001303,BANK_3,CUST_0160,339.09,2025-07-28 20:48:44,2025-07-28,2025,7,28,20
TXN_0001326,BANK_3,CUST_0158,1044.71,2025-07-28 20:46:17,2025-07-28,2025,7,28,20
TXN_0001556,BANK_5,CUST_0187,68.09,2025-07-28 20:33:36,2025-07-28,2025,7,28,20
TXN_0001401,BANK_4,CUST_0080,1862.26,2025-07-28 20:30:51,2025-07-28,2025,7,28,20
TXN_0001174,BANK_2,CUST_0091,1636.66,2025-07-28 20:30:35,2025-07-28,2025,7,28,20
TXN_0001511,BANK_5,CUST_0093,232.64,2025-07-28 20:28:49,2025-07-28,2025,7,28,20
TXN_0001379,BANK_4,CUST_0159,1817.26,2025-07-28 20:25:19,2025-07-28,2025,7,28,20
TXN_0001260,BANK_3,CUST_0083,467.68,2025-07-28 20:23:32,2025-07-28,2025,7,28,20
TXN_0001361,BANK_3,CUST_0175,68.08,2025-07-28 20:18:15,2025-07-28,2025,7,28,20
TXN_0001429,BANK_4,CUST_0006,3026.3,2025-07-28 20:16:50,2025-07-28,2025,7,28,20
TXN_0001193,BANK_2,CUST_0121,1004.4,2025-07-28 20:12:17,2025-07-28,2025,7,28,20
TXN_0001520,BANK_5,CUST_0035,480.05,2025-07-28 20:10:50,2025-07-28,2025,7,28,20
TXN_0001159,BANK_2,CUST_0086,4418.11,2025-07-28 20:06:37,2025-07-28,2025,7,28,20
TXN_0001588,BANK_5,CUST_0013,423.54,2025-07-28 20:02:00,2025-07-28,2025,7,28,20
TXN_0001075,BANK_1,CUST_0183,3109.99,2025-07-28 20:00:21,2025-07-28,2025,7,28,20
TXN_0001331,BANK_3,CUST_0095,990.27,2025-07-28 19:58:43,2025-07-28,2025,7,28,19
TXN_0001493,BANK_5,CUST_0048,1824.81,2025-07-28 19:54:57,2025-07-28,2025,7,28,19
TXN_0001504,BANK_5,CUST_0056,2433.65,2025-07-28 19:54:43,2025-07-28,2025,7,28,19
TXN_0001373,BANK_4,CUST_0050,590.47,2025-07-28 19:52:20,2025-07-28,2025,7,28,19
TXN_0001500,BANK_5,CUST_0055,1760.54,2025-07-28 19:50:52,2025-07-28,2025,7,28,19
TXN_0001533,BANK_5,CUST_0098,158.18,2025-07-28 19:47:28,2025-07-28,2025,7,28,19
TXN_0001479,BANK_4,CUST_0068,124.26,2025-07-28 19:44:51,2025-07-28,2025,7,28,19
TXN_0001262,BANK_3,CUST_0032,529.69,2025-07-28 19:43:35,2025-07-28,2025,7,28,19
TXN_0001087,BANK_1,CUST_0157,215.67,2025-07-28 19:43:19,2025-07-28,2025,7,28,19
TXN_0001456,BANK_4,CUST_0152,323.19,2025-07-28 19:40:02,2025-07-28,2025,7,28,19
TXN_0001571,BANK_5,CUST_0118,1259.12,2025-07-28 19:36:44,2025-07-28,2025,7,28,19
TXN_0001056,BANK_1,CUST_0108,1512.77,2025-07-28 19:26:56,2025-07-28,2025,7,28,19
TXN_0001094,BANK_1,CUST_0199,633.67,2025-07-28 19:23:29,2025-07-28,2025,7,28,19
TXN_0001573,BANK_5,CUST_0152,1481.06,2025-07-28 19:22:31,2025-07-28,2025,7,28,19
TXN_0001072,BANK_1,CUST_0015,2036.5,2025-07-28 19:22:02,2025-07-28,2025,7,28,19
TXN_0001294,BANK_3,CUST_0019,105.63,2025-07-28 19:21:32,2025-07-28,2025,7,28,19
TXN_0001463,BANK_4,CUST_0002,2964.84,2025-07-28 19:19:18,2025-07-28,2025,7,28,19
TXN_0001562,BANK_5,CUST_0065,554.32,2025-07-28 19:14:56,2025-07-28,2025,7,28,19
TXN_0001154,BANK_2,CUST_0047,77.73,2025-07-28 19:13:18,2025-07-28,2025,7,28,19
TXN_0001226,BANK_3,CUST_0048,652.49,2025-07-28 19:11:10,2025-07-28,2025,7,28,19
TXN_0001446,BANK_4,CUST_0019,4365.88,2025-07-28 19:08:47,2025-07-28,2025,7,28,19
TXN_0001283,BANK_3,CUST_0116,4027.45,2025-07-28 19:06:51,2025-07-28,2025,7,28,19
TXN_0001396,BANK_4,CUST_0155,3175.16,2025-07-28 19:05:40,2025-07-28,2025,7,28,19
TXN_0001289,BANK_3,CUST_0052,468.52,2025-07-28 19:05:38,2025-07-28,2025,7,28,19
